Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackIsComp,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,WhiteIsComp
FICS rated standard game,FICS freechess.org,2022.09.29,?,FraLav,pikozrout,0-1,0:15:00.000,2210,Yes,52.3,A88,512611283,58,15:01:00,900+0,0:15:00.000,1857,43.4,52.5,67.05263157894737,-497.89473684210526,0.7487894736842106,2.7019473684210524,1.6037368421052631,[%emt 41.113] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.29,?,kamenozrout,FraLav,1-0,0:15:00.000,1859,,43.5,A39,512611199,57,14:51:00,900+0,0:15:00.000,2222,40.2,35.55,96.10526315789474,247.0,0.2510526315789474,2.303315789473684,3.0149444444444446,[%emt 20.352] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,feligres,konozrout,1-0,0:15:00.000,2223,Yes,46.7,C67,512611180,47,14:48:00,900+1,0:15:00.000,2797,93.1,44.8125,36.0,452.4666666666667,0.09133333333333334,1.3804666666666667,1.4929999999999999,[%emt 30.74] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,FraLav,kamenozrout,1/2-1/2,0:15:00.000,2228,Yes,40.3,D13,512611126,48,14:41:00,900+0,0:15:00.000,1853,43.7,17.941176470588236,-13.75,226.4,0.224625,1.5139375,1.5868666666666666,[%emt 15.191] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.09.29,?,exeComp,FraLav,1-0,0:15:00.000,1856,,44.0,B15,512611024,37,14:18:00,900+5,0:15:00.000,2698,39.3,28.692307692307693,283.0833333333333,611.875,0.29041666666666666,16.102,2.7503333333333337,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,Notarious,konozrout,1-0,0:15:00.000,2223,Yes,46.7,B01,512610875,59,14:03:00,900+0,0:15:00.000,2828,49.3,60.65,303.8421052631579,284.875,1.112,5.45557894736842,4.9445,[%emt 4.034] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,konozrout,Notarious,0-1,0:15:00.000,2827,Yes,49.3,C33,512610749,72,13:45:00,900+0,0:15:00.000,2224,46.8,-87.48,-516.7083333333334,-715.4705882352941,2.5364583333333335,3.4031249999999997,2.051565217391304,[%emt 2.667] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,kamenozrout,feligres,0-1,0:15:00.000,2795,Yes,93.5,A13,512610676,58,13:38:00,900+1,0:15:00.000,2229,40.4,29.85,-274.36842105263156,-682.1578947368421,1.0412105263157896,3.789684210526316,3.5051052631578945,[%emt 16.257] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,IFDThor,gerichan,1-0,1:30:00.000,2083,,36.7,A80,512610624,91,13:16:00,5400+90,1:30:00.000,2193,35.4,81.51612903225806,62.4,-24.8,1.1635,1.200766666666667,1.2970333333333335,[%emt 0.1] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,GoldBarMM,konozrout,1-0,0:15:00.000,2225,Yes,46.8,C42,512610616,83,13:28:00,900+1,0:15:00.000,2822,68.9,39.642857142857146,183.07407407407408,549.7592592592592,0.09696296296296297,3.124074074074074,6.801981481481482,[%emt 8.202] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,Notarious,pikozrout,1-0,0:15:00.000,2210,Yes,52.5,C80,512610590,83,13:23:00,900+0,0:15:00.000,2827,49.4,32.857142857142854,59.888888888888886,738.5740740740741,0.6908148148148149,4.149925925925926,2.173185185185185,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,feligres,kamenozrout,1-0,0:15:00.000,2230,Yes,40.4,D44,512610558,73,13:27:00,900+1,0:15:00.000,2793,94.0,42.32,70.04166666666667,434.75,0.09695833333333333,0.5096666666666666,2.3049999999999997,[%emt 26.288] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,konozrout,feligres,0-1,0:15:00.000,2791,Yes,94.5,A34,512610487,224,12:54:00,900+1,0:15:00.000,2226,46.9,-95.06666666666666,-397.5810810810811,-198.72272727272727,3.062986486486486,1.6698513513513513,0.3100202702702703,[%emt 4.266] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,Notarious,exeComp,1-0,0:15:00.000,2703,Yes,39.3,B80,512610456,254,12:51:00,900+0,0:15:00.000,2822,49.4,58.98823529411764,61.92857142857143,730.6011904761905,2.3536428571428565,0.8529404761904761,0.5333690476190477,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,konozrout,GoldBarMM,0-1,0:15:00.000,2821,Yes,69.1,B22,512610257,68,12:38:00,900+1,0:15:00.000,2227,46.9,-9.695652173913043,-282.1363636363636,-677.2045454545455,1.8545909090909085,4.0580454545454545,1.355568181818182,[%emt 11.794] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,FraLav,Notarious,0-1,0:15:00.000,2822,Yes,49.9,D43,512610221,56,12:31:00,900+0,0:15:00.000,1856,44.0,17.05263157894737,-176.05555555555554,-262.8181818181818,1.1680000000000001,2.281,2.1810833333333335,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.29,?,feligres,pikozrout,1-0,0:15:00.000,2211,Yes,52.5,E97,512610215,95,12:30:00,900+1,0:15:00.000,2789,95.0,48.46875,91.96774193548387,547.9032258064516,0.09958064516129032,2.251129032258065,6.597612903225806,[%emt 14.969] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,GoldBarMM,konozrout,1-0,0:15:00.000,2228,Yes,47.0,C63,512610142,57,12:23:00,900+1,0:15:00.000,2820,69.3,46.1,309.36842105263156,506.5,0.16878947368421054,3.9799473684210533,3.7367222222222227,[%emt 12.544] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,konozrout,GoldBarMM,0-1,0:15:00.000,2819,Yes,69.5,B22,512609913,108,11:41:00,900+1,0:15:00.000,2229,47.0,-31.43243243243243,-351.0,-646.0857142857143,1.7145833333333333,3.3955,2.4967714285714284,[%emt 5.764] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,pikozrout,feligres,0-1,0:15:00.000,2787,Yes,95.5,D37,512609780,62,11:34:00,900+1,0:15:00.000,2212,52.6,4.095238095238095,-139.9,-504.25,0.485,3.3607500000000003,1.522025,[%emt 18.715] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,GoldBarMM,konozrout,1-0,0:15:00.000,2230,Yes,47.0,B81,512609731,67,11:25:00,900+1,0:15:00.000,2818,69.6,66.26086956521739,423.77272727272725,600.6363636363636,0.681590909090909,4.1001818181818175,3.2597272727272726,[%emt 11.013] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,blore,rodnojo,1-0,0:15:00.000,1959,,32.1,A45,512609725,95,11:22:00,900+0,0:15:00.000,2050,22.4,41.4375,140.41935483870967,98.05,0.7966129032258066,1.7440967741935482,1.5448548387096774,[%emt 2.697] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.29,?,feligres,pikozrout,1-0,0:15:00.000,2213,Yes,52.7,D41,512609681,107,11:10:00,900+1,0:15:00.000,2785,96.0,9.944444444444445,25.514285714285716,621.3285714285714,0.9405714285714286,3.5412,6.166828571428572,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,konozrout,GoldBarMM,0-1,0:15:00.000,2817,Yes,69.8,D61,512609630,90,11:07:00,900+1,0:15:00.000,2231,47.1,14.612903225806452,-177.46666666666667,-439.4761904761905,1.4499333333333333,2.5810999999999997,2.9542413793103446,[%emt 2.171] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,GoldBarMM,konozrout,1-0,0:15:00.000,2232,Yes,47.1,C14,512609523,53,10:57:00,900+1,0:15:00.000,2816,70.0,42.27777777777778,198.23529411764707,490.075,0.09188235294117648,2.9478235294117647,1.352970588235294,[%emt 3.78] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,exeComp,pkrout,1-0,0:15:00.000,1701,,31.8,C62,512609519,20,11:03:00,900+5,0:15:00.000,2703,39.5,41.0,35.0,89.08333333333333,0.2265,0.27399999999999997,4.19625,[%emt 7.267] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,konozrout,GoldBarMM,0-1,0:15:00.000,2815,Yes,70.2,B43,512609473,58,10:43:00,900+1,0:15:00.000,2233,47.2,19.95,-149.68421052631578,-665.421052631579,0.09173684210526316,4.656894736842105,3.152947368421052,[%emt 9.326] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,gerichan,IFDThor,0-1,1:30:00.000,2187,Yes,35.5,B12,512609427,74,10:35:00,5400+90,1:30:00.000,2089,36.9,61.6,-192.95833333333334,-289.1041666666667,0.394375,1.9270833333333333,1.442416666666667,[%emt 0.1] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.09.29,?,GoldBarMM,konozrout,1-0,0:15:00.000,2234,Yes,47.2,C42,512609397,55,10:31:00,900+1,0:15:00.000,2814,70.4,42.63157894736842,124.38888888888889,537.5555555555555,0.09261111111111113,2.824388888888889,2.6653333333333333,[%emt 22.901] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,Slek,blore,0-1,0:15:00.000,2053,,22.5,D43,512609362,148,10:08:00,900+0,0:15:00.000,2120,41.3,103.98,104.6938775510204,-350.7142857142857,3.6102244897959186,1.8152040816326531,0.6048367346938776,[%emt 1.67] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.29,?,pingupenguin,Boobyslegacy,0-1,0:15:00.000,2058,,35.8,D00,512609344,104,10:18:00,900+0,0:15:00.000,2100,61.9,-236.88571428571427,-69.0,-929.8529411764706,0.8861470588235293,1.6011764705882352,0.7025882352941177,[%emt 1.295] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.29,?,IFDThor,gerichan,1-0,1:30:00.000,2095,,37.1,A81,512609336,21,10:28:00,5400+90,1:30:00.000,2181,35.7,68.375,50.714285714285715,247.66666666666666,0.35785714285714293,0.9791428571428572,1.5183333333333335,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,konozrout,GoldBarMM,0-1,0:15:00.000,2813,Yes,70.6,D41,512609330,94,10:08:00,900+1,0:15:00.000,2235,47.3,23.6875,-102.3225806451613,-674.7741935483871,1.7323225806451614,4.03841935483871,2.528709677419355,[%emt 0.125] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,blore,rodnojo,0-1,0:15:00.000,1948,,32.2,A45,512609198,70,09:53:00,900+0,0:15:00.000,2064,22.6,145.45833333333334,415.7391304347826,71.33333333333333,0.7793913043478262,1.349869565217391,2.3810000000000002,[%emt 2.179] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.29,?,gerichan,IFDThor,1-0,1:30:00.000,2191,Yes,35.8,B22,512609165,101,09:47:00,5400+90,1:30:00.000,2085,37.3,139.8235294117647,418.42424242424244,648.5,0.8457272727272727,1.037969696969697,0.4713939393939394,[%emt 6.566] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.29,?,IFDThor,gerichan,1-0,1:30:00.000,2091,,37.5,A80,512609014,55,09:24:00,5400+90,1:30:00.000,2185,36.0,71.05263157894737,149.27777777777777,245.27777777777777,0.8667777777777776,1.9506111111111109,1.4614444444444443,[%emt 0.1] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,MichailovA,Betin,1-0,0:15:00.000,2007,,34.7,A88,512608965,83,08:54:00,900+0,0:15:00.000,2068,82.8,-5.5,92.4074074074074,496.83333333333337,1.5200370370370366,8.37274074074074,0.5564074074074072,[%emt 1.608] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.29,?,gerichan,IFDThor,1-0,1:30:00.000,2196,Yes,36.2,B22,512608956,101,09:10:00,5400+90,1:30:00.000,2080,37.7,203.7941176470588,518.4242424242424,824.5,1.0014242424242425,1.7671212121212123,0.8096515151515151,[%emt 9.231] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.29,?,Betin,MichailovA,0-1,0:15:00.000,2049,,85.2,D03,512608765,46,08:28:00,900+10,0:15:00.000,2014,34.8,-2.8125,-119.73333333333333,-610.8666666666667,1.4298666666666666,3.1838,4.830733333333333,[%emt 35.434] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.29,?,KnightMeKing,Slek,0-1,0:15:00.000,2115,,41.6,A02,512608551,60,07:59:00,900+0,0:15:00.000,1954,30.2,-82.0952380952381,-454.7368421052632,-817.4444444444445,1.2760500000000001,1.6697,1.5833157894736842,[%emt 2.979] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.29,?,Slek,KnightMeKing,1/2-1/2,0:15:00.000,1950,,30.2,B07,512608508,89,07:40:00,900+0,0:15:00.000,2119,41.9,-9.1,-25.79310344827586,-39.63793103448276,1.2609310344827587,2.5978275862068974,1.2812931034482755,[%emt 0.977] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.09.29,?,IFDThor,gerichan,1-0,1:30:00.000,2086,,37.9,A83,512608473,23,07:45:00,5400+90,1:30:00.000,2190,36.3,19.25,-85.57142857142857,41.85714285714286,0.14685714285714285,0.5717142857142858,2.384642857142857,[%emt 0.1] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,gerichan,IFDThor,1/2-1/2,1:30:00.000,2192,Yes,36.4,B12,512608254,62,06:46:00,5400+90,1:30:00.000,2084,38.1,121.61904761904762,354.1,533.025,0.8106,1.2545,1.0907499999999999,[%emt 0.1] Game drawn by repetition,
FICS rated standard game,FICS freechess.org,2022.09.29,?,IFDThor,gerichan,1-0,1:30:00.000,2090,,38.3,A80,512608218,45,06:40:00,5400+900,1:30:00.000,2186,36.6,40.6875,111.93333333333334,367.14285714285717,0.40726666666666667,1.4057333333333333,1.7917857142857143,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,gerichan,IFDThor,0-1,1:30:00.000,2180,Yes,36.8,B12,512608185,56,06:26:00,5400+90,1:30:00.000,2096,38.6,137.52631578947367,162.33333333333334,14.6,0.43816666666666665,1.2706111111111111,2.2253611111111113,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.09.29,?,SEPry,kamenozrout,0-1,0:15:00.000,2221,Yes,40.3,A00,512608154,22,06:17:00,900+0,0:15:00.000,2207,46.7,-2.0,-41.142857142857146,-63.57142857142857,2.1382857142857143,4.835857142857144,2.965285714285714,[%emt 0.611] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.09.29,?,Slek,Saili,1-0,0:15:00.000,1936,,46.0,B01,512608086,59,05:54:00,900+0,0:15:00.000,2115,42.1,159.85,454.2631578947368,210.04166666666666,0.6576315789473683,2.4167894736842106,1.012078947368421,[%emt 1.928] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.09.29,?,konozrout,HappyPawns,0-1,0:15:00.000,2712,Yes,70.3,C58,512607916,110,04:41:00,900+1,0:15:00.000,2235,47.3,70.08108108108108,95.72222222222223,-190.57142857142858,1.9800555555555555,2.9707777777777777,1.3559444444444442,[%emt 10.746] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,pkrout,exeComp,0-1,0:15:00.000,2703,Yes,39.3,B40,512607548,64,02:01:00,900+5,0:15:00.000,1682,32.0,-7.2727272727272725,-291.5238095238095,-617.3809523809524,4.147904761904762,6.951047619047619,6.823571428571428,[%emt 10.879] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.29,?,exeComp,pkrout,1-0,0:15:00.000,1682,,32.0,C62,512607450,39,01:49:00,900+5,0:15:00.000,2703,39.3,54.714285714285715,197.15384615384616,640.125,0.2360769230769231,3.1040769230769234,3.795499999999999,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.29,?,pkrout,exeComp,0-1,0:15:00.000,2703,Yes,39.3,B30,512607426,60,01:29:00,900+5,0:15:00.000,1682,32.0,-10.523809523809524,-150.25,-447.5263157894737,1.0951499999999998,3.3095,3.9760526315789475,[%emt 22.844] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.29,?,Betin,blore,0-1,0:15:00.000,2057,,22.2,A48,512607193,140,00:06:00,900+0,0:15:00.000,2012,36.1,70.08510638297872,50.93478260869565,-151.5326086956522,1.5234565217391307,1.6972826086956523,0.806141304347826,[%emt 1.94] White forfeits on time,
FICS rated standard game,FICS freechess.org,2022.09.28,?,chessloon,Speyside,1-0,0:30:00.000,2182,Yes,56.4,C30,512607019,109,22:45:00,1800+0,0:30:00.000,2400,61.9,200.78378378378378,575.0,878.0,3.167111111111111,4.017333333333333,1.7585833333333334,[%emt 2.741] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.09.28,?,AnEndGame,karadepau,0-1,0:15:00.000,2251,,94.8,A00,512606795,72,21:27:00,900+0,0:15:00.000,1777,38.1,-160.24,-457.0,-477.69565217391306,2.0323333333333333,3.4976250000000007,2.027130434782609,[%emt 11.597] White forfeits on time,
FICS rated standard game,FICS freechess.org,2022.09.28,?,karadepau,cyranodebergerac,1-0,0:15:00.000,1930,,67.0,C50,512606706,121,20:59:00,900+0,0:15:00.000,2243,95.7,8.268292682926829,194.325,520.225,1.52605,4.0485,1.0778250000000003,[%emt 4.029] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.28,?,KnightMeKing,joddle,0-1,0:15:00.000,2305,,88.2,A03,512606546,68,20:28:00,900+0,0:15:00.000,1946,30.1,-32.82608695652174,-368.45454545454544,-815.090909090909,0.5979545454545455,1.363409090909091,3.931340909090909,[%emt 2.505] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.28,?,joddle,KnightMeKing,1-0,0:15:00.000,1948,,30.2,D31,512606518,43,20:21:00,900+0,0:15:00.000,2300,89.4,109.26666666666667,506.64285714285717,747.0,1.0585,2.249571428571428,1.772357142857143,[%emt 0.1] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.28,?,Achonk,hastrman,0-1,0:15:00.000,2013,Yes,28.4,A00,512606153,53,18:38:00,900+0,0:15:00.000,1987,33.6,-145.38888888888889,-124.23529411764706,-229.1764705882353,2.8352352941176475,3.5035294117647062,1.2455,[%emt 10.549] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.09.28,?,Aromas,konozrout,0-1,0:15:00.000,2233,Yes,47.2,B02,512605503,54,16:49:00,900+0,0:15:00.000,1868,33.0,54.94736842105263,-58.611111111111114,-215.88235294117646,2.361722222222222,2.6862222222222223,2.060588235294117,[%emt 14.003] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.28,?,Pinouch,joddle,0-1,0:15:00.000,2295,,90.6,A45,512605356,84,16:25:00,900+0,0:15:00.000,1920,50.9,-178.86206896551724,-434.82142857142856,-573.8518518518518,0.67575,1.7798928571428572,0.9343333333333333,[%emt 3.059] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.28,?,exeComp,FraLav,1-0,0:15:00.000,1856,,43.6,B13,512605345,43,16:23:00,900+5,0:15:00.000,2703,39.1,37.53333333333333,58.214285714285715,233.5,0.33628571428571424,2.5387142857142857,4.5380714285714285,[%emt 25.753] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.28,?,joddle,Pinouch,1-0,0:15:00.000,1922,,51.1,D31,512605274,111,16:03:00,900+0,0:15:00.000,2290,91.8,141.44736842105263,419.5405405405405,688.875,1.9917297297297298,2.860216216216216,0.5562777777777779,[%emt 0.519] Black resigns,
FICS rated standard game,FICS freechess.org,2022.09.28,?,SCARLATGIcca,exeComp,0-1,0:15:00.000,2703,Yes,39.1,D40,512605227,56,15:56:00,900+5,0:15:00.000,1973,71.0,8.526315789473685,-66.16666666666667,-224.08823529411765,1.9079999999999997,1.7747777777777778,3.1862222222222223,[%emt 13.707] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.28,?,Pinouch,joddle,0-1,0:15:00.000,2284,,93.0,C45,512605111,97,15:51:00,900+0,0:15:00.000,1924,51.3,27.363636363636363,-234.625,-783.0,1.174125,1.62578125,0.5525625000000001,[%emt 1.152] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.28,?,exeComp,SCARLATGIcca,1-0,0:15:00.000,1973,,71.1,B54,512604991,41,15:32:00,900+5,0:15:00.000,2703,39.1,55.285714285714285,171.53846153846155,209.625,0.7058461538461537,3.0985384615384612,4.500076923076923,[%emt 8.31] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.09.28,?,GriffySr,family,1-0,0:15:00.000,1997,,49.9,C00,512604850,69,15:15:00,900+0,0:15:00.000,2137,39.8,28.291666666666668,62.52173913043478,468.57142857142856,0.2758260869565217,1.159391304347826,1.584681818181818,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.09.28,?,SRCorney,joddle,0-1,0:15:00.000,2276,,94.3,A45,512604728,30,14:58:00,900+0,0:15:00.000,1978,37.1,7.454545454545454,-92.9,-479.55555555555554,0.43710000000000004,0.4389,0.44766666666666666,[%emt 6.191] White resigns,
FICS rated standard game,FICS freechess.org,2022.09.28,?,blore,SRCorney,1-0,0:15:00.000,1984,,37.2,A45,512603856,119,12:24:00,900+0,0:15:00.000,2054,21.9,-10.975,318.6923076923077,279.44166666666666,2.950615384615385,2.101025641025641,0.5172948717948718,[%emt 0.1] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.09.28,?,KnightMeKing,pingupenguin,0-1,0:15:00.000,2091,,62.6,A03,512603845,72,12:40:00,900+0,0:15:00.000,2020,31.4,45.8,-228.79166666666666,-433.5652173913044,0.9789166666666667,1.0661666666666667,1.493173913043478,[%emt 9.14] White resigns,
