Event,Site,Date,Round,White,Black,Result,BlackClock,BlackElo,BlackIsComp,BlackRD,ECO,FICSGamesDBGameNo,PlyCount,Time,TimeControl,WhiteClock,WhiteElo,WhiteRD,AvgEvalOpening,AvgEvalMiddle,AvgEvalEnd,AvgEmtOpening,AvgEmtMiddle,AvgEmtEnd,ResultComment,WhiteIsComp
FICS rated standard game,FICS freechess.org,2022.06.29,?,SanLich,GriffyJr,0-1,0:15:00.000,2122,Yes,37.8,A00,511970219,0,04:44:00,900+0,0:15:00.000,2077,120.6,,,,,,,White resigns,
FICS rated standard game,FICS freechess.org,2022.06.29,?,Halimjambi,Notarious,0-1,0:15:00.000,2807,Yes,37.1,C65,511970164,70,04:07:00,900+0,0:15:00.000,1678,53.4,17.291666666666668,-78.95652173913044,-319.17391304347825,1.3293478260869565,4.462739130434783,3.104130434782609,[%emt 12.046] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.29,?,blore,MichaelOgbeide,1-0,0:15:00.000,2124,,38.2,C13,511970154,63,04:10:00,900+0,0:15:00.000,1977,19.7,6.318181818181818,-69.9047619047619,65.94444444444444,1.3881428571428571,2.8066666666666666,2.23635,[%emt 64.282] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.29,?,Geforce,hastrman,1-0,0:15:00.000,2005,Yes,30.3,B50,511970150,135,04:05:00,900+0,0:15:00.000,2340,71.0,7.5,171.77777777777777,649.9117647058823,2.099822222222222,2.5456222222222222,0.9727272727272728,[%emt 1.589] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.29,?,MichaelOgbeide,blore,1-0,0:15:00.000,1982,,19.7,B91,511970095,72,03:45:00,900+0,0:15:00.000,2119,38.4,22.0,43.333333333333336,82.30434782608695,0.8276666666666666,4.520499999999999,5.837739130434783,[%emt 3.457] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.29,?,ivohristov,sucaba,0-1,0:15:00.000,2322,,78.9,C54,511970058,32,03:51:00,900+0,0:15:00.000,2106,77.0,22.181818181818183,-9.3,-353.15,0.9197000000000001,1.7171999999999996,2.5604999999999998,[%emt 23.133] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.29,?,Notarious,serrag,1-0,0:15:00.000,1298,,28.5,A40,511969973,41,03:20:00,900+0,0:15:00.000,2807,37.1,85.85714285714286,304.7692307692308,1051.7307692307693,1.6307692307692307,3.898769230769231,3.7744999999999997,[%emt 10.644] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.29,?,hastrman,Achonk,0-1,0:15:00.000,2086,,37.7,B32,511969658,88,01:29:00,900+0,0:15:00.000,2010,30.3,19.433333333333334,42.793103448275865,-274.76,1.312241379310345,2.7296206896551727,2.8636206896551726,[%emt 47.605] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.29,?,Notarious,tyk,1-0,0:15:00.000,1398,,349.0,A10,511969482,69,00:36:00,900+0,0:15:00.000,2807,37.0,155.41666666666666,677.7391304347826,776.25,1.6705217391304346,2.408,2.2317272727272726,[%emt 1.142] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.29,?,tyk,Notarious,0-1,0:15:00.000,2807,Yes,37.0,C45,511969439,17,00:35:00,900+0,0:15:00.000,1398,349.2,31.0,10.8,-450.7,0.1358,0.31420000000000003,0.4611,[%emt 14.235] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.29,?,Betin,Indrayoga,0-1,0:15:00.000,2122,,40.5,D03,511969434,116,00:06:00,900+0,0:15:00.000,2019,34.5,26.205128205128204,-16.31578947368421,-465.60526315789474,1.9075789473684215,3.0120263157894738,1.1164342105263156,[%emt 6.707] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,Betin,Aromas,1-0,0:15:00.000,2016,,32.1,D02,511969135,61,22:42:00,900+0,0:15:00.000,2003,34.9,24.285714285714285,89.95,256.7,0.32219999999999993,1.75045,3.1028,[%emt 2.622] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,WillMariette,exeComp,0-1,0:15:00.000,2665,Yes,44.7,B47,511969107,13,22:41:00,900+5,0:15:00.000,1517,134.4,27.2,26.25,-120.25,0.0475,0.1885,0.46799999999999997,[%emt 1.837] White forfeits by disconnection,
FICS rated standard game,FICS freechess.org,2022.06.28,?,Aromas,alextheseaman,0-1,0:15:00.000,2148,,27.8,B23,511969104,50,22:23:00,900+0,0:15:00.000,2021,32.2,8.588235294117647,-234.875,-369.4375,1.046125,2.8025624999999996,1.46875,[%emt 113.431] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,damouno,Aromas,1-0,0:15:00.000,2031,,32.4,A03,511968996,87,21:59:00,900+0,0:15:00.000,2252,46.9,17.0,403.41379310344826,579.4821428571429,1.0395862068965518,2.274689655172414,1.311142857142857,[%emt 0.1] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,Aromas,pikozrout,0-1,0:10:00.000,2202,Yes,51.6,B01,511968757,13,21:06:00,600+12,0:10:00.000,2035,32.5,50.2,35.75,-81.0,0.1205,0.18425,3.86725,[%emt 7.783] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,pikozrout,Aromas,1-0,0:10:00.000,2040,,32.6,A20,511968751,67,20:49:00,600+12,0:10:00.000,2197,52.0,51.69565217391305,153.1818181818182,399.27777777777777,1.1865,4.111954545454545,2.8644545454545454,[%emt 2.656] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,Aromas,IFDThor,1-0,0:10:00.000,2142,Yes,31.4,B10,511968681,89,20:42:00,600+12,0:10:00.000,2030,32.7,-24.8,187.79310344827587,801.3965517241379,0.2892068965517241,1.1192068965517243,0.3242413793103448,[%emt 0.47] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,IFDThor,Aromas,0-1,0:10:00.000,2019,,32.8,D45,511968268,30,19:13:00,600+12,0:10:00.000,2153,31.5,33.09090909090909,145.5,-209.66666666666666,0.2299,0.2551,0.2845555555555556,[%emt 1.906] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,Aromas,IFDThor,0-1,0:10:00.000,2148,Yes,31.6,B12,511968265,36,19:12:00,600+12,0:10:00.000,2024,32.9,43.46153846153846,111.33333333333333,-327.22222222222223,0.3388333333333333,0.22674999999999998,0.3291818181818182,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.28,?,IFDThor,Aromas,0-1,0:10:00.000,2013,,33.0,D45,511968250,32,19:10:00,600+12,0:10:00.000,2159,31.7,34.36363636363637,137.7,-173.9,0.2327,0.38510000000000005,0.19715000000000005,[%emt 2.094] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,Aromas,IFDThor,0-1,0:10:00.000,2154,Yes,31.8,A50,511968247,54,19:08:00,600+12,0:10:00.000,2018,33.1,6.157894736842105,-333.1666666666667,-712.7333333333333,0.29827777777777775,0.2552777777777777,0.7338823529411765,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.28,?,IFDThor,Aromas,0-1,0:10:00.000,2007,,33.3,D45,511968234,42,19:06:00,600+12,0:10:00.000,2165,31.9,36.266666666666666,-151.83333333333334,-1062.6666666666667,0.2252857142857143,0.2844285714285714,0.26623076923076927,[%emt 1.613] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,Aromas,IFDThor,0-1,0:10:00.000,2160,Yes,32.0,B10,511968227,58,19:04:00,600+12,0:10:00.000,2012,33.4,41.0,132.31578947368422,-72.0,0.3185263157894736,0.2622631578947368,0.3577894736842105,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,IFDThor,Aromas,0-1,0:10:00.000,2000,,33.5,D45,511968202,36,19:02:00,600+12,0:10:00.000,2172,32.2,19.76923076923077,7.166666666666667,-622.6666666666666,0.20091666666666672,0.3690833333333334,0.22181818181818186,[%emt 1.065] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,Aromas,IFDThor,0-1,0:10:00.000,2167,Yes,32.3,B12,511968200,78,19:00:00,600+12,0:10:00.000,2005,33.6,42.888888888888886,-72.53846153846153,-525.9411764705883,0.29719230769230764,0.3921923076923077,0.32536000000000004,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.28,?,IFDThor,Aromas,0-1,0:10:00.000,1993,,33.8,D45,511968179,34,18:58:00,600+12,0:10:00.000,2179,32.4,27.0,162.45454545454547,-643.8,0.14872727272727274,0.32854545454545453,0.2391818181818182,[%emt 2.107] White checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,Aromas,IFDThor,0-1,0:10:00.000,2175,Yes,32.5,B12,511968175,44,18:57:00,600+12,0:10:00.000,1997,33.9,20.466666666666665,-135.71428571428572,-392.6428571428571,0.3222142857142857,0.3057142857142857,0.3114285714285714,[%emt 0.1] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,IFDThor,Aromas,1-0,0:10:00.000,2001,,34.0,D45,511968161,57,18:54:00,600+12,0:10:00.000,2171,32.6,21.95,114.89473684210526,623.8888888888889,0.22299999999999995,0.32089473684210523,0.2826111111111111,[%emt 0.1] Black resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,scalaQueen,Indrayoga,1-0,0:15:00.000,2134,,40.6,C56,511967616,75,17:06:00,900+0,0:15:00.000,1957,28.9,-27.192307692307693,-349.6,-585.6666666666666,4.13624,2.4722800000000005,1.2505,[%emt 0.1] Black forfeits by disconnection,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,Indrayoga,family,1-0,0:15:00.000,2082,,47.0,C01,511967317,53,16:19:00,900+2,0:15:00.000,2127,40.8,84.05555555555556,310.6470588235294,272.2,2.8729411764705883,3.205294117647059,4.302941176470588,[%emt 10.66] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.06.28,?,MichaelOgbeide,blore,1-0,0:15:00.000,2017,,19.7,B01,511967283,41,16:25:00,900+0,0:15:00.000,2113,38.3,-12.357142857142858,-55.84615384615385,257.65384615384613,0.9625384615384613,2.553384615384615,6.336384615384616,[%emt 16.262] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,blore,MichaelOgbeide,0-1,0:15:00.000,2107,,38.5,C14,511967203,49,16:13:00,900+0,0:15:00.000,2023,19.8,38.411764705882355,-154.3125,-594.0,0.39425,0.8618125,2.198875,[%emt 10.485] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,konozrout,NikolaSubicZrinj,0-1,0:15:00.000,2261,,237.1,B47,511967110,102,15:52:00,900+0,0:15:00.000,2196,44.1,17.742857142857144,-183.14705882352942,-626.2424242424242,0.9359705882352942,2.257705882352941,1.3056666666666665,[%emt 1.638] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,alextheseaman,blore,1-0,0:15:00.000,2028,,19.8,A48,511966945,75,15:16:00,900+0,0:15:00.000,2143,27.7,116.76923076923077,96.16,318.4791666666667,2.83868,4.9146399999999995,2.8517500000000005,[%emt 1.548] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,blore,alextheseaman,1/2-1/2,0:15:00.000,2146,,27.8,D00,511966805,132,14:45:00,900+0,0:15:00.000,2025,19.8,1.3777777777777778,-103.4090909090909,-260.5581395348837,1.2537045454545455,2.364590909090909,1.2084186046511631,[%emt 2.146] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.06.28,?,KnightMeKing,blore,1-0,0:15:00.000,2033,,19.8,A02,511966254,55,13:42:00,900+0,0:15:00.000,2020,32.9,-90.26315789473684,-27.61111111111111,182.3125,0.40227777777777773,0.8734999999999999,4.228833333333333,[%emt 6.301] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,YurijNone,KnightMeKing,1-0,0:15:00.000,2023,,33.0,C40,511965945,75,12:55:00,900+0,0:15:00.000,2319,85.3,148.26923076923077,325.1,577.5,1.2133599999999998,3.46708,2.600625,[%emt 5.08] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,MichaelOgbeide,blore,1/2-1/2,0:15:00.000,2027,,19.8,B91,511964950,104,10:30:00,900+0,0:15:00.000,2109,38.6,42.25714285714286,183.0,0.39705882352941174,1.5137058823529412,3.1567941176470584,1.0040588235294117,[%emt 1.713] Game drawn by mutual agreement,
FICS rated standard game,FICS freechess.org,2022.06.28,?,blore,MichaelOgbeide,0-1,0:15:00.000,2103,,38.8,C11,511964799,23,10:24:00,900+0,0:15:00.000,2033,19.8,28.375,30.285714285714285,-264.2142857142857,1.1388571428571428,2.31,1.7692142857142859,[%emt 21.114] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,Boobyslegacy,kunde,0-1,0:15:00.000,2049,,29.5,A00,511964365,102,09:02:00,900+0,0:15:00.000,2090,37.3,-71.14285714285714,162.73529411764707,41.827586206896555,0.5312058823529413,1.0015882352941177,0.9490606060606062,[%emt 6.86] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.28,?,rodnojo,Boobyslegacy,0-1,0:15:00.000,2084,,37.6,B02,511964299,122,08:49:00,900+0,0:15:00.000,1971,70.2,-0.2926829268292683,129.975,-596.1125,0.43135,1.0391,0.47272499999999995,[%emt 1.124] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,foggydew,HappyPawns,0-1,0:15:00.000,2696,Yes,63.7,A05,511963935,58,07:27:00,900+1,0:15:00.000,2266,39.4,4.0,-75.63157894736842,-320.3333333333333,2.059789473684211,4.681684210526316,3.144421052631579,[%emt 20.493] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,uluat,Speyside,0-1,0:30:00.000,2151,Yes,60.3,C68,511963773,68,06:41:00,1800+0,0:30:00.000,1878,126.4,-117.3913043478261,-639.4090909090909,-1201.5227272727273,3.345818181818182,5.061272727272726,1.1557727272727272,[%emt 31.683] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,kunde,Indrayoga,1-0,0:15:00.000,2137,,40.9,C47,511963644,47,06:29:00,900+0,0:15:00.000,2034,29.7,9.1875,82.6,415.7,0.4863333333333334,2.469533333333333,1.892966666666667,[%emt 2.669] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,IFDThor,HappyPawns,0-1,0:15:00.000,2695,Yes,63.9,A31,511963592,50,06:15:00,900+1,0:15:00.000,2172,32.3,14.352941176470589,-325.5625,-273.7,0.6388124999999999,1.6424999999999998,1.0665,[%emt 0.266] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,Betin,hastrman,1-0,0:15:00.000,2018,Yes,30.5,A46,511963506,95,05:37:00,900+0,0:15:00.000,1994,35.1,-22.625,134.48387096774192,1095.7096774193549,2.382032258064516,3.619806451612903,1.2440483870967742,[%emt 1.04] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,IFDThor,HappyPawns,0-1,0:15:00.000,2694,Yes,64.1,D59,511963377,62,05:13:00,900+1,0:15:00.000,2173,32.3,17.095238095238095,-195.15,-330.47222222222223,0.2713,3.2359999999999998,1.6745,[%emt 2.088] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,exeComp,Sunartii,1-0,0:15:00.000,1357,,121.1,A40,511963181,57,04:05:00,900+5,0:15:00.000,2665,44.3,165.8,500.57894736842104,1019.2,4.333105263157894,5.140157894736842,3.8866666666666663,[%emt 0.1] Black checkmated,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,SEPry,kamenozrout,1-0,0:15:00.000,2133,Yes,33.6,A80,511963105,75,03:51:00,900+0,0:15:00.000,2261,32.1,21.692307692307693,79.6,515.0,3.3944400000000003,2.7267600000000005,3.6955416666666667,[%emt 2.221] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,Sunartii,exeComp,0-1,0:15:00.000,2665,Yes,44.3,A06,511963090,82,03:37:00,900+5,0:15:00.000,1357,121.1,-108.92857142857143,-497.0,-931.1739130434783,3.654962962962963,4.838518518518518,2.9039259259259262,[%emt 0.1] White checkmated,
FICS rated standard game,FICS freechess.org,2022.06.28,?,IFDThor,HappyPawns,0-1,0:15:00.000,2693,Yes,64.3,D43,511962954,94,03:05:00,900+1,0:15:00.000,2174,32.2,-29.375,-325.3225806451613,-475.5806451612903,1.5109354838709679,2.645774193548387,1.3592903225806456,[%emt 7.285] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.28,?,Betin,blore,0-1,0:15:00.000,2028,,19.5,A48,511962822,69,02:16:00,900+0,0:15:00.000,1996,35.7,-18.916666666666668,-102.34782608695652,-319.04545454545456,0.4347391304347826,1.743565217391304,5.260136363636363,[%emt 7.499] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,damouno,entrenamiento,1-0,0:15:00.000,1806,,31.6,A03,511962814,61,02:19:00,900+0,0:15:00.000,2251,46.8,68.23809523809524,334.7,158.6875,0.50525,2.67965,3.468,[%emt 3.992] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,Fente,pikozrout,0-1,0:15:00.000,2192,Yes,52.2,A11,511962789,102,01:56:00,900+0,0:15:00.000,2053,57.2,-53.91428571428571,-78.88235294117646,-408.1515151515151,1.978529411764706,4.0555,2.0790606060606063,[%emt 8.288] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,entrenamiento,damouno,0-1,0:15:00.000,2250,,46.9,B20,511962779,92,01:56:00,900+0,0:15:00.000,1807,31.6,-51.96774193548387,-237.53333333333333,-477.3666666666667,2.1998666666666664,3.482433333333333,1.1461833333333333,[%emt 0.436] White forfeits on time,
FICS rated standard game,FICS freechess.org,2022.06.28,?,alextheseaman,blore,1-0,0:15:00.000,2034,,19.5,D16,511962570,53,00:51:00,900+0,0:15:00.000,2140,27.4,67.72222222222223,20.294117647058822,379.73333333333335,2.794294117647059,1.1540000000000001,2.931882352941176,[%emt 29.427] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.28,?,Indrayoga,Speyside,1-0,0:30:00.000,2163,Yes,60.7,B30,511962559,49,00:27:00,1800+0,0:30:00.000,2128,41.1,76.70588235294117,473.25,1123.8333333333333,7.9415,11.932375,3.9696875,[%emt 5.667] Black checkmated,
FICS rated standard game,FICS freechess.org,2022.06.28,?,blore,Betin,1-0,0:15:00.000,2003,,35.9,C20,511962523,53,00:35:00,900+0,0:15:00.000,2027,19.5,89.83333333333333,326.4117647058824,390.38235294117646,2.1828823529411765,2.8586470588235295,4.41435294117647,[%emt 4.809] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.27,?,blore,Betin,1-0,0:15:00.000,2006,,36.3,C20,511962344,107,23:27:00,900+0,0:15:00.000,2019,19.5,-10.75,25.02857142857143,446.6714285714286,1.2247999999999999,2.7741142857142855,1.8228714285714283,[%emt 6.35] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.27,?,alextheseaman,Betin,1-0,0:15:00.000,1998,,36.9,A80,511962102,86,22:19:00,900+0,0:15:00.000,2135,27.4,15.586206896551724,-13.142857142857142,382.67857142857144,1.0714285714285714,2.6340357142857136,0.980607142857143,[%emt 7.894] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.27,?,blore,Betin,1-0,0:15:00.000,2006,,37.1,C20,511961943,79,21:49:00,900+0,0:15:00.000,2011,19.5,-29.37037037037037,-18.576923076923077,391.2307692307692,0.41373076923076924,2.146730769230769,1.8772307692307693,[%emt 16.443] Black resigns,
FICS rated standard game,FICS freechess.org,2022.06.27,?,Betin,blore,0-1,0:15:00.000,2003,,19.5,A48,511961887,52,21:43:00,900+0,0:15:00.000,2014,37.3,-15.944444444444445,-271.0,-443.70588235294116,0.36617647058823527,1.225470588235294,0.7767058823529411,[%emt 9.734] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.27,?,Boobyslegacy,Betin,1/2-1/2,0:15:00.000,2013,,37.6,A00,511961861,136,21:28:00,900+0,0:15:00.000,2078,37.7,28.065217391304348,-295.02222222222224,-302.55555555555554,1.1926888888888891,1.827888888888889,0.645711111111111,[%emt 2.094] Game drawn by stalemate,
FICS rated standard game,FICS freechess.org,2022.06.27,?,exeComp,ArasanX,1/2-1/2,0:20:00.000,2741,Yes,35.3,C02,511961697,88,20:32:00,1200+5,0:20:00.000,2663,44.1,51.266666666666666,39.62068965517241,25.482758620689655,1.4019999999999997,3.9225862068965514,2.8910344827586205,[%emt 0.149] Game drawn by mutual agreement,Yes
FICS rated standard game,FICS freechess.org,2022.06.27,?,ArasanX,exeComp,1/2-1/2,0:20:00.000,2661,Yes,44.4,D02,511961521,374,19:12:00,1200+5,0:20:00.000,2743,35.5,2.096,0.11290322580645161,-0.020161290322580645,3.5846693548387107,0.797516129032258,0.4325685483870968,[%emt 0.1] Neither player has mating material,Yes
FICS rated standard game,FICS freechess.org,2022.06.27,?,hastrman,BrunoBommel,0-1,0:15:00.000,2081,,104.7,E94,511961339,120,19:19:00,900+0,0:15:00.000,2029,31.0,69.1951219512195,90.7,-268.3888888888889,1.451675,2.845825,1.7064871794871794,[%emt 6.115] White resigns,Yes
FICS rated standard game,FICS freechess.org,2022.06.27,?,TicTakk,exeComp,0-1,0:15:00.000,2661,Yes,44.7,B21,511960829,36,17:53:00,900+5,0:15:00.000,1743,87.5,-24.23076923076923,-137.16666666666666,-748.5555555555555,2.983833333333333,2.938166666666666,4.512363636363636,[%emt 0.15] White resigns,
FICS rated standard game,FICS freechess.org,2022.06.27,?,Indrayoga,ChessSuprime,0-1,0:15:00.000,2028,,52.6,C00,511960704,88,17:17:00,900+0,0:15:00.000,2138,41.2,-14.833333333333334,-320.86206896551727,-556.6551724137931,4.102551724137931,2.911172413793103,1.313034482758621,[%emt 4.921] White resigns,
